DateTime,sequence,transactionID
2018-04-16T19:04:00.018Z,Unknown-Device,1
2018-04-16T19:04:05.017Z,Unknown-Device,1
2018-04-16T19:04:10.018Z,Unknown-Device,1
2018-04-16T19:04:15.023Z,Unknown-Device,2
2018-04-16T19:04:20.024Z,Unknown-Device,2
2018-04-16T19:04:25.042Z,Unknown-Device,2
2018-04-16T19:04:30.014Z,Unknown-Device,3
2018-04-16T19:04:35.040Z,Unknown-Device,3
2018-04-16T19:04:40.027Z,Unknown-Device,3
2018-04-16T19:04:45.027Z,Unknown-Device,4
2018-04-16T19:04:50.028Z,Unknown-Device,4
2018-04-16T19:04:55.033Z,Unknown-Device,4
2018-04-16T19:38:40.163Z,Unknown-Device,5
2018-04-16T19:39:35.160Z,Unknown-Device,5
2018-04-16T19:43:35.175Z,Unknown-Device,5
2018-04-16T19:51:25.258Z,Unknown-Device,6
2018-04-16T19:51:30.258Z,Unknown-Device,6
2018-04-16T19:51:50.285Z,Unknown-Device,6
2018-04-16T19:56:15.233Z,Unknown-Device,7
2018-04-16T19:56:20.221Z,Unknown-Device,7
2018-04-16T19:58:10.210Z,Unknown-Device,7
2018-04-16T19:58:15.229Z,Unknown-Device,8
2018-04-16T19:59:30.215Z,Unknown-Device,8
